   0.271001E+02   0.454380E+00   0.838524E+00   0.423561E+00   0.842034E+00
   0.272001E+02   0.451428E+00   0.842826E+00   0.428708E+00   0.840152E+00
   0.273001E+02   0.450140E+00   0.845710E+00   0.434527E+00   0.836730E+00
   0.274001E+02   0.450597E+00   0.847117E+00   0.440998E+00   0.831645E+00
   0.275001E+02   0.452861E+00   0.847016E+00   0.448233E+00   0.824727E+00
   0.276001E+02   0.456970E+00   0.845356E+00   0.456633E+00   0.815791E+00
   0.277001E+02   0.462946E+00   0.842096E+00   0.466462E+00   0.804681E+00
   0.278001E+02   0.470764E+00   0.837236E+00   0.477937E+00   0.791297E+00
   0.279001E+02   0.480387E+00   0.830801E+00   0.491185E+00   0.775596E+00
   0.280001E+02   0.491726E+00   0.822850E+00   0.506581E+00   0.757432E+00
   0.281001E+02   0.504677E+00   0.813433E+00   0.523892E+00   0.736803E+00
   0.282001E+02   0.519095E+00   0.802654E+00   0.543384E+00   0.713940E+00
   0.283001E+02   0.534796E+00   0.790626E+00   0.564871E+00   0.689090E+00
   0.284001E+02   0.551586E+00   0.777457E+00   0.587905E+00   0.662701E+00
   0.285001E+02   0.569243E+00   0.763288E+00   0.612035E+00   0.635382E+00
   0.286001E+02   0.587560E+00   0.748244E+00   0.636689E+00   0.607967E+00
   0.287001E+02   0.606383E+00   0.732425E+00   0.661165E+00   0.581546E+00
   0.288001E+02   0.625488E+00   0.715977E+00   0.684698E+00   0.556948E+00
   0.289001E+02   0.644722E+00   0.699023E+00   0.706926E+00   0.534842E+00
   0.290001E+02   0.663946E+00   0.681691E+00   0.727497E+00   0.515893E+00
   0.291001E+02   0.683000E+00   0.664067E+00   0.746256E+00   0.500521E+00
   0.292001E+02   0.701807E+00   0.646247E+00   0.763130E+00   0.488706E+00
   0.293001E+02   0.720288E+00   0.628338E+00   0.778180E+00   0.480398E+00
   0.294001E+02   0.738385E+00   0.610460E+00   0.791552E+00   0.475682E+00
   0.295001E+02   0.756050E+00   0.592688E+00   0.803415E+00   0.473993E+00
   0.296001E+02   0.773204E+00   0.575116E+00   0.813973E+00   0.474654E+00
   0.297001E+02   0.789762E+00   0.557877E+00   0.823481E+00   0.477222E+00
   0.298001E+02   0.805643E+00   0.541125E+00   0.832027E+00   0.481131E+00
   0.299001E+02   0.820811E+00   0.525000E+00   0.839474E+00   0.485902E+00
   0.300001E+02   0.835225E+00   0.509669E+00   0.845881E+00   0.491069E+00
   0.301001E+02   0.848812E+00   0.495349E+00   0.851481E+00   0.496301E+00
   0.302001E+02   0.861462E+00   0.482294E+00   0.856285E+00   0.501173E+00
   0.303001E+02   0.873045E+00   0.470756E+00   0.860233E+00   0.505700E+00
